date,SPY,IWM,QQQ,EFA,EEM,XLF,XLK,XLE,TLT,IEF,LQD,GLD,DBC,USO,VNQ,UUP,HYG,MTUM
2015-01-02,0.05184762492027785,0.0,0.07404740466108892,0.0,0.0,0.0,0.12523104928133674,0.16090387123517996,0.0,0.0,0.0,0.0,0.12168756441751068,0.4246410326751069,0.0,0.0,0.041641452809498894,0.0
2015-01-09,0.048656006001688054,0.0,0.09309816507566258,0.0,0.0,0.0,0.12682127087053674,0.1638823615764527,0.0,0.0,0.0,0.0,0.14050054232661835,0.42673155674086793,0.0,0.0,0.0,0.0
2015-01-16,0.028251472193875412,0.0,0.04576645465642347,0.0,0.0,0.0,0.07436139956306932,0.1857374446797677,0.0,0.0,0.0,0.0,0.1625946287344919,0.3989134839868678,0.0,0.0,0.039907821569648186,0.0
2015-01-23,0.026809429866168747,0.0,0.040323848935844786,0.0,0.0,0.02776420444236431,0.05790643775488829,0.21344745208841254,0.0,0.0,0.0,0.0,0.14295327852351283,0.38530569650267776,0.0,0.0,0.03293595876956316,0.0
2015-01-30,0.025635913376327486,0.0,0.09091930127701774,0.0,0.0,0.0,0.09000378968445433,0.17878306497279714,0.0,0.0,0.0,0.0,0.14442110319873233,0.399605136490472,0.0,0.0,0.02534816432204863,0.0
2015-02-06,0.03246116277714429,0.0,0.07008711955968791,0.0,0.0,0.03132109214312967,0.1256291687501835,0.1144438218320335,0.0,0.0,0.0,0.0,0.20308230669530491,0.41935271350427017,0.0,0.0,0.0,0.0
2015-02-13,0.021812992359995727,0.0,0.07671785849117464,0.0,0.0,0.03666448325482145,0.12629557284166995,0.11026760889281971,0.0,0.0,0.0,0.0,0.1397039970167232,0.3969480444170326,0.043230202143213284,0.0,0.02052176735699078,0.0
2015-02-20,0.02551677624443215,0.0,0.06367402500505134,0.0,0.0,0.03762348380161407,0.11808844696665785,0.12296683283672492,0.0,0.0,0.0,0.0,0.13593408719539854,0.38975478030978733,0.04421149652649282,0.0,0.019630579858743766,0.0
2015-02-27,0.0,0.0,0.07755061710652149,0.0,0.0,0.048395232990260155,0.0732631748184829,0.13560683957083128,0.0,0.0,0.0,0.0,0.14736499968675462,0.3871734404234419,0.048656090673678036,0.0,0.0,0.0
2015-03-06,0.0429757562529356,0.0,0.09290012397505272,0.0,0.0,0.0,0.1042163076091662,0.09626564646009025,0.0,0.0,0.0,0.0,0.17195865423340162,0.3986364768785937,0.05197978984976742,0.0,0.0,0.0
2015-03-13,0.028415521854524402,0.0,0.0975840631910464,0.0,0.0,0.023851017407074075,0.07591499656406121,0.12426384026405743,0.0,0.0,0.0,0.0,0.1610086734915292,0.38879553760665514,0.06139333451278041,0.0,0.0,0.0
2015-03-20,0.021742940270722353,0.0,0.07294931676315995,0.0,0.0,0.02317019745290358,0.09558937698951428,0.13255904649574748,0.0,0.0,0.0,0.0,0.17202948375003224,0.3616396208853995,0.0,0.0,0.0,0.0
2015-03-27,0.031107676402269996,0.0,0.09761092023283552,0.0,0.0,0.0,0.08534803214522488,0.15264682114516573,0.0,0.0,0.0,0.0,0.12588508574134227,0.37014345583679337,0.037078928934732816,0.0,0.0,0.0
2015-04-03,0.02845982435409746,0.0,0.12165503640547813,0.0,0.0,0.023502075224991464,0.10093895717384976,0.11857831936087333,0.0,0.0,0.0,0.0,0.1380805927796304,0.3729260808318509,0.021014891076398708,0.0,0.0,0.0
2015-04-10,0.0,0.0,0.10189805054008426,0.0,0.0,0.03814628336646502,0.15313557627594204,0.10213794626896422,0.0,0.0,0.0,0.0,0.09669072421579374,0.39578276801694284,0.07632566445721678,0.0,0.0,0.0
2015-04-17,0.03460326290559893,0.0,0.16265641375231293,0.0,0.0,0.03939462660367093,0.16965434845010072,0.11975987159825972,0.0,0.0,0.0,0.0,0.1301307693562274,0.20450936678093706,0.13929134055289225,0.0,0.0,0.0
2015-04-24,0.03068032002567208,0.0,0.16290727929157642,0.0,0.0,0.03772636738109484,0.1879945019619987,0.09445981424609448,0.0,0.0,0.0,0.0,0.08409482166598073,0.27774737873558125,0.1243895166920016,0.0,0.0,0.0
2015-05-01,0.04294077436097161,0.0,0.22756649624950165,0.0,0.0,0.02243345048989588,0.26331660003999485,0.1346924117130703,0.0,0.0,0.0,0.0,0.0,0.1273984412458338,0.18165182590073184,0.0,0.0,0.0
2015-05-08,0.0,0.0,0.12762121655294,0.0,0.0,0.0,0.14359523218394335,0.27386276905333795,0.0,0.0,0.0,0.0,0.028356712028664285,0.2774102227769737,0.13442980134782265,0.0,0.0,0.0
2015-05-15,0.03004922590305904,0.0,0.12073185020901506,0.0,0.0,0.0,0.08589229631758347,0.13622967265977384,0.0,0.0,0.0,0.0,0.04104296587397841,0.39109728485978573,0.13266472177910632,0.0,0.0,0.0
2015-05-22,0.0,0.0,0.09940690094266934,0.0,0.0,0.0,0.12473055048469919,0.12263575645755774,0.0,0.0,0.0,0.0,0.08825444047259567,0.3858836053249986,0.10629521296097261,0.0,0.0,0.0
2015-05-29,0.02875207429794615,0.0,0.17500059390214392,0.0,0.0,0.0,0.14936765435375293,0.049098739873018764,0.040298902710038935,0.0,0.0,0.0,0.04387352568114115,0.35459195617497496,0.15901655300698306,0.0,0.0,0.0
2015-06-05,0.047636601457999,0.0,0.23685347945065846,0.0,0.0,0.02391916511862854,0.17272818722630692,0.07797308942687504,0.0,0.0,0.0,0.0,0.0,0.20818165957815046,0.23270781774138166,0.0,0.0,0.0
2015-06-12,0.04407690235447883,0.0,0.21335077088373317,0.0,0.0,0.031594959631566534,0.17898192955170408,0.11726298776851987,0.0,0.0,0.0,0.0,0.0,0.08350302622673858,0.3312294235832591,0.0,0.0,0.0
2015-06-19,0.03313809892076649,0.0,0.11228285473862261,0.0,0.0,0.0,0.1611734670720971,0.27995538496197275,0.0,0.0,0.0,0.0,0.0,0.15429180389006805,0.259158390416473,0.0,0.0,0.0
2015-06-26,0.03963940218257954,0.0,0.1500767607368198,0.0,0.0,0.0,0.1514589526763072,0.2957307474565071,0.0,0.0,0.0,0.0,0.0,0.13294422013365237,0.23014991681413396,0.0,0.0,0.0
2015-07-03,0.05216400328616308,0.0,0.12644211459205118,0.0,0.0,0.0,0.12244945618763117,0.22011036904810263,0.0,0.0,0.0,0.0,0.0,0.33370523807269065,0.14512881881336134,0.0,0.0,0.0
2015-07-10,0.024907192259549533,0.0,0.08745865829181018,0.0,0.0,0.0,0.09036823569137437,0.20340448614238066,0.0,0.0,0.0,0.0,0.0,0.37228709176411034,0.12320412906914756,0.0,0.0,0.0
2015-07-17,0.0,0.0,0.04934325451639277,0.0,0.0,0.0,0.07305236071837772,0.21871743431948285,0.0,0.0,0.0,0.0,0.022143573235795393,0.36810672746259515,0.13815440793398748,0.0,0.0,0.0
2015-07-24,0.028118280760607815,0.0,0.13726052117870832,0.0,0.0,0.0,0.12460251748058013,0.09187133434554676,0.0,0.0,0.0,0.0,0.070918491520789,0.39806976917016657,0.08017416861592966,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.05372338175253582,0.0,0.0,0.0,0.10263980405340668,0.16363456575414528,0.0,0.0,0.0,0.0,0.0894500153267577,0.36462358157472935,0.07431053301630924,0.0,0.0,0.0
2015-08-07,0.025603421840628672,0.0,0.13449831022516245,0.0,0.0,0.0,0.10507573593844316,0.08817622241793276,0.0,0.0,0.0,0.0,0.07955546321367785,0.3999019197848505,0.0957143906709651,0.0,0.0,0.0
2015-08-14,0.028830615147732278,0.0,0.09920157330658597,0.0,0.0,0.0,0.06632631849007099,0.15032004107343527,0.019547292371049102,0.0,0.0,0.0,0.06068991214378128,0.3721862257848318,0.06954382512014391,0.0,0.019220130089814037,0.0
2015-08-21,0.04041447879562463,0.031052982435356907,0.0342486370820556,0.0,0.09154726163266032,0.0,0.051141549503216296,0.0,0.02974793213997499,0.0,0.0,0.0,0.14338061217468917,0.4122666298330542,0.12319363795733083,0.0,0.028655195353430477,0.0
2015-08-28,0.02734610704359871,0.0,0.08139763506934224,0.0,0.07623712545097386,0.0,0.06332107037578509,0.055989555385622385,0.024220100452350107,0.0,0.0,0.0,0.09467888898554169,0.38989623116032307,0.12571756368095297,0.0,0.0,0.0
2015-09-04,0.0,0.022881419021091812,0.039259156458576146,0.0,0.1081068606184487,0.0,0.032386624570488326,0.05285472130058005,0.022514091867103396,0.0,0.0,0.0,0.08080535290778477,0.3617501312470076,0.14730263354529521,0.0,0.0,0.0
2015-09-11,0.03362548194579998,0.027299561857446787,0.12986392309715772,0.0,0.05672265536325981,0.0,0.07378003756895825,0.032358653267931206,0.0,0.0,0.0,0.0,0.04992630367037755,0.35851428146854136,0.10471737536617748,0.0,0.0,0.0
2015-09-18,0.053343933953863096,0.023422796446584928,0.16396568877088485,0.0,0.07190932728025347,0.0,0.11733391465343226,0.04002870608831965,0.0,0.0,0.0,0.0,0.03632360641746152,0.32091772717350836,0.11023352134496185,0.0,0.0,0.0
2015-09-25,0.0434040678846373,0.02029048412863368,0.12291875529818362,0.0,0.08447402838407958,0.0,0.08232025406517351,0.04881294487365671,0.0,0.0,0.0,0.0,0.019957587239514865,0.3427472330874895,0.056038041587677376,0.0,0.0,0.0
2015-10-02,0.05792255691157441,0.023246988208175067,0.13722096442893944,0.0,0.05973575149320641,0.0,0.09478943390508955,0.06571046340228949,0.017016410403239268,0.0,0.0,0.0,0.0,0.34014381254271664,0.0,0.0,0.0,0.0
2015-10-09,0.052759944659535415,0.03751892395725734,0.25451910335358663,0.0,0.06830097874205845,0.026084211873658527,0.16790600666640623,0.14196200650697186,0.046550556921829064,0.0,0.0,0.0,0.04050490411465401,0.14118085636412975,0.02271250683991282,0.0,0.0,0.0
2015-10-16,0.02742625375726419,0.017963760649832065,0.15765500810484012,0.0,0.03253479452525263,0.02099139788497627,0.06466666440380926,0.09460422068318942,0.03362927742224767,0.0,0.0,0.0,0.0,0.3260031582221981,0.020303537070917792,0.0,0.0,0.0
2015-10-23,0.01929806524082519,0.02355101357050486,0.11059444672525078,0.0,0.03159493651941065,0.027625134164045162,0.06994068966440396,0.108464588111678,0.034817687898346175,0.0,0.0,0.0,0.021921470695327544,0.32158195263698497,0.026207629039299976,0.0,0.0,0.0
2015-10-30,0.019892731232926807,0.0184808350840592,0.08905379686655157,0.0,0.11181081287599651,0.021712926658408772,0.05992952826080492,0.08365183584601102,0.0,0.0,0.0,0.0,0.0,0.3132419868905681,0.03505069465907662,0.0,0.0,0.0
2015-11-06,0.03262292431212284,0.0,0.1010902939080517,0.0,0.14169374190796513,0.024919837644666844,0.09180301520578736,0.08317218915746646,0.0,0.0,0.0,0.0,0.0,0.2846424619090575,0.14730216253093836,0.0,0.0,0.0
2015-11-13,0.06002153089243148,0.03684083221845548,0.18269420838746694,0.0,0.1263000461136865,0.0,0.13247169998798994,0.05905058523686537,0.0,0.0,0.0,0.0,0.0,0.22243350030102374,0.18018759686208036,0.0,0.0,0.0
2015-11-20,0.0878159247742567,0.03223134173760234,0.2605138255960384,0.0,0.11038609276995175,0.02161979677843296,0.1666830601883641,0.07436470901656818,0.0,0.0,0.0,0.0,0.0,0.08323872695249501,0.16314652218629064,0.0,0.0,0.0
2015-11-27,0.04738518514940241,0.03607322327166621,0.2631912813176145,0.0,0.1681656441685376,0.02263981660060333,0.21956355133072314,0.055772113731292004,0.02068605324685402,0.0,0.0,0.0,0.0,0.04037351836045268,0.09715516616416599,0.0,0.0,0.0
2015-12-04,0.06360189687208474,0.05260130947893435,0.17763540199661568,0.0,0.12979232361878126,0.0,0.26406681569392804,0.12718224351570154,0.06037346724127754,0.0,0.0,0.0,0.0,0.0,0.12474654158267688,0.0,0.0,0.0
2015-12-11,0.10092451941805397,0.0818937541748694,0.2185580555256278,0.0,0.2050757423002482,0.03188727735441615,0.16178606935763096,0.04692485153832786,0.04266511325314985,0.0,0.0,0.0,0.0,0.0,0.11028461707767587,0.0,0.0,0.0
2015-12-18,0.06048007021486347,0.07556408161363065,0.17744781240692467,0.0,0.19133457585612196,0.04076545332809108,0.14568545430181976,0.10188732656780304,0.05384017407867635,0.0,0.0,0.0,0.0,0.0,0.1271406510925362,0.0,0.025854400539532828,0.0
2015-12-25,0.0822697349323791,0.07211257546082663,0.16780624130892194,0.0,0.23361484232990257,0.02953956684478828,0.2072258141605211,0.05951423221021889,0.039794671810682684,0.0,0.0,0.0,0.0,0.0,0.08754075542668734,0.0,0.0,0.0
2016-01-01,0.0934529471403666,0.1013746271966565,0.23909054957421894,0.0,0.12259872760346317,0.047383885424860106,0.22997339393747906,0.025416489332826843,0.04524682389232025,0.0,0.0,0.0,0.0,0.0,0.07476172730872224,0.0,0.020700828589086367,0.0
2016-01-08,0.09441310325908597,0.11381017370070821,0.1628290559423202,0.0,0.24325490116825885,0.05096523444716588,0.056896278088575496,0.0,0.05344797530861802,0.0,0.0,0.0,0.0,0.0,0.22438327808526745,0.0,0.0,0.0
2016-01-15,0.03720847759693522,0.13366217011804074,0.11798525050682154,0.0,0.06681937826012675,0.03924413758842355,0.06049473210594996,0.0,0.11707352694646721,0.0,0.0,0.0,0.0,0.0,0.40144499110008547,0.0,0.026067335777149505,0.0
2016-01-22,0.04077443518548034,0.12142361508516321,0.10597444603397113,0.0,0.21048753074514567,0.03009719927056683,0.08814243867264648,0.0,0.07857189869234917,0.0,0.0,0.0,0.0,0.0,0.2908705541632807,0.0,0.03365788215139651,0.0
2016-01-29,0.08796900123860565,0.12123310800961805,0.12380377768745335,0.0,0.2628049771239431,0.0,0.10735198269654608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759586130131666,0.0,0.021544909451951717,0.0
2016-02-05,0.06909295411399853,0.14761468442305384,0.104215582372424,0.023901538386652734,0.19809010272774638,0.020340593378707004,0.11461281740737697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554674037871612,0.0,0.020482087020274008,0.0
2016-02-12,0.0,0.14581844697671115,0.21093000696387423,0.02318228429509366,0.13535866683864325,0.0,0.09402359059172709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318963338794612,0.0,0.024164046447679704,0.0
2016-02-19,0.13379524562330972,0.12426361347731975,0.21761270808419805,0.0,0.08299224070977701,0.030822738777470063,0.15099848130961666,0.028854967417967725,0.0,0.0,0.0,0.0,0.0,0.0,0.15904720418267757,0.0,0.0,0.0
2016-02-26,0.10912377686963176,0.12107152130758701,0.21762604434924585,0.01889455630642567,0.0842712276216762,0.025132009623530103,0.1645147444046667,0.030298454248155634,0.03211610403940845,0.0,0.0,0.0,0.0,0.0,0.12165928422974881,0.0,0.0,0.0
2016-03-04,0.02663011290173824,0.062163201344436855,0.16742408290729946,0.01889970978108478,0.04722678156275645,0.05690256498828971,0.10365035664866151,0.08828702372209093,0.040103680139367,0.0,0.0,0.0,0.05468201013025313,0.14827427017613343,0.060498036304510644,0.0,0.0,0.0
2016-03-11,0.03581782853792291,0.05202180184996694,0.2881118009156239,0.01819834847499575,0.060216053957819315,0.09375634622416379,0.1525414092177218,0.09136578125743551,0.04181500674859595,0.0,0.0,0.0,0.030400066746073096,0.0,0.022562556026068235,0.0,0.0,0.0
2016-03-18,0.03546634100521963,0.09924378534872168,0.3096351516482133,0.02391958962310943,0.05060965481333854,0.07015942990209507,0.15078875041940276,0.08134684031580677,0.09041559715542433,0.0,0.0,0.0,0.0,0.0,0.04753217459594407,0.0,0.0,0.0
2016-03-25,0.031342186814988564,0.12305242659850138,0.25159092956479334,0.028090494080170662,0.046342717007794715,0.05671779557994413,0.11232001988721825,0.10937239868726863,0.07773408509304572,0.0,0.0,0.0,0.04368401454839729,0.021105870273083933,0.06626519843773092,0.0,0.0,0.0
2016-04-01,0.014314615460310771,0.06578247487683282,0.0990910310957696,0.0,0.0,0.05172206820168829,0.05367236717001177,0.027070581749118593,0.02985975696781772,0.0,0.0,0.0,0.050310930718586055,0.2768003713017656,0.0,0.0,0.0,0.0
2016-04-08,0.013651306098145447,0.07155672773050505,0.10378158368334074,0.0,0.015723441556981996,0.03971757805751478,0.07122184536273506,0.03595719363229484,0.01762651573492769,0.0,0.0,0.0,0.0,0.2719396553976629,0.03126513995660314,0.0,0.0,0.0
2016-04-15,0.015473684945938449,0.05967163938734984,0.11797342881857972,0.0,0.0,0.03126829414903233,0.08053917416010593,0.023389165401015963,0.029617011549298314,0.0,0.0,0.0,0.0,0.28583438169422737,0.04428642172165022,0.0,0.0,0.0
2016-04-22,0.02670715355300855,0.06981576258429172,0.22083922506177436,0.0,0.0,0.05290861652091429,0.15219951537764542,0.061557164393587875,0.02781492552813013,0.0,0.0,0.0,0.0,0.14216978372648498,0.10284200008383686,0.0,0.0,0.0
2016-04-29,0.033385261466348626,0.06728124612513788,0.2533116861877782,0.0,0.0,0.07617453195098987,0.1859892512844999,0.12430706579980356,0.05155258827809839,0.0,0.0,0.0,0.0,0.0,0.1835851762550348,0.0,0.0,0.0
2016-05-06,0.03347475252693897,0.10830340344939812,0.2467100727182639,0.0,0.05636737099060454,0.09170702894534577,0.17727088616811115,0.07883408806829821,0.04367528938543418,0.0,0.0,0.0875604581651871,0.0,0.02611271301821317,0.04861618430520612,0.0,0.0,0.0
2016-05-13,0.0,0.0880138363157535,0.2904490153997092,0.0,0.0,0.05784446678498502,0.23106245752004592,0.039242423990843815,0.07118527454391907,0.0,0.0,0.10371912115295684,0.03137537328127259,0.0,0.08710803101051412,0.0,0.0,0.0
2016-05-20,0.02870352507142067,0.05724492734006005,0.2596501190737154,0.0,0.0,0.05063313226607985,0.1913766841375424,0.0,0.08472416062863627,0.0,0.0,0.03425735873795332,0.09798132805808914,0.0,0.19542876468650297,0.0,0.0,0.0
2016-05-27,0.02741160920496633,0.03182248465407347,0.3865930928862758,0.0,0.0,0.08135690621370097,0.21882659667518287,0.0,0.10066540111042092,0.0,0.0,0.0,0.04849143019773241,0.0,0.10483247905764727,0.0,0.0,0.0
2016-06-03,0.0,0.039670605589329,0.33604852494534226,0.0,0.0,0.08208502248661863,0.22205182526070982,0.0,0.09004615663309912,0.0,0.0,0.040101642195541194,0.044062814376342144,0.0,0.14593340851301795,0.0,0.0,0.0
2016-06-10,0.0,0.024480887584304056,0.3117589137074288,0.0,0.0,0.09796114806671423,0.17218616765007763,0.0,0.11780182358174811,0.0,0.0,0.07991793597944112,0.04821956453623873,0.0,0.14767355889404735,0.0,0.0,0.0
2016-06-17,0.0,0.0,0.3922010530177548,0.0,0.0,0.08727684969555126,0.24217900487167512,0.0,0.07888376552252788,0.0,0.0,0.060694341135912246,0.0635067119767678,0.0,0.07525827377981076,0.0,0.0,0.0
2016-06-24,0.033395728144379286,0.037299136474408016,0.3792926687588739,0.0,0.0,0.04191585458981193,0.22482530426736044,0.0,0.05419105174629241,0.0,0.0,0.0,0.0271212284307963,0.0,0.1581992275069742,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.33206913845102043,0.0,0.0,0.11820334447310232,0.22966822873961884,0.06908098961344294,0.052982716918379996,0.0,0.0,0.028989916936472997,0.1059622169190327,0.0,0.053672245206304856,0.0,0.0,0.0
2016-07-08,0.0,0.0,0.32574274894915345,0.0,0.0,0.11339939757027319,0.23814628429383447,0.0,0.06523256618308179,0.0,0.0,0.023206610083633356,0.17002790031777232,0.0,0.06424449260225133,0.0,0.0,0.0
2016-07-15,0.0,0.0,0.24304974785750194,0.0,0.0,0.08497179384894914,0.1952223813335599,0.0,0.1940286179177931,0.0,0.0,0.0744374545847308,0.1670486586953203,0.0,0.0412413457621447,0.0,0.0,0.0
2016-07-22,0.033471010230830565,0.0,0.13387437620664416,0.0,0.0,0.10338801374514504,0.13551058142740674,0.0,0.278774840406489,0.0,0.0,0.31498117798348435,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.2504430280960389,0.0,0.0,0.09003708882673088,0.18810289502477295,0.0,0.173829320143447,0.0,0.0,0.24873548088390643,0.0,0.0,0.026864410469038487,0.0,0.02198777655606524,0.0
2016-08-05,0.0,0.0,0.1357039933486999,0.0,0.0,0.2043952456606853,0.1048320659134816,0.0,0.07571414551001515,0.0,0.0,0.2630777677177705,0.0,0.0,0.1525513563199069,0.0,0.06372542552944067,0.0
2016-08-12,0.020778390730204634,0.0,0.12897384752826344,0.0,0.0,0.08324812807934492,0.043213769573250974,0.0,0.4093389416588266,0.0,0.0,0.15790834693047318,0.0,0.04924202821546825,0.06454313678487658,0.0,0.04275341049929144,0.0
2016-08-19,0.0,0.0,0.047439545047820046,0.0,0.0,0.13058765378423204,0.0,0.0,0.3803709030793843,0.0,0.0,0.10055301635407843,0.2533514218379408,0.0,0.04368489891978603,0.0,0.04401256097675839,0.0
2016-08-26,0.0,0.0,0.07074000874359299,0.0,0.0,0.20928848440588843,0.0,0.0,0.13530769808744209,0.0,0.0,0.13660734156715063,0.2195087740092915,0.0,0.1991860758287199,0.0,0.029361617357914458,0.0
2016-09-02,0.0,0.0,0.02321643591424786,0.0,0.0,0.34856801186902886,0.0,0.0,0.33501415551023533,0.0,0.0,0.10095492349210279,0.13091101599290392,0.026747158491644708,0.0,0.0,0.03458829872983641,0.0
2016-09-09,0.0,0.0,0.10467831708736601,0.0,0.0,0.10314278971770056,0.0997691876919422,0.0,0.0,0.0,0.0,0.05458398056156002,0.0985961094444105,0.07865411663151858,0.40796852131480466,0.0,0.05260697755069765,0.0
2016-09-16,0.0,0.0,0.15678821521850178,0.0,0.0,0.10308313227198586,0.08754384168497978,0.0,0.0,0.0,0.0,0.0,0.0,0.16456742548658276,0.410541618601384,0.0,0.07747576673656585,0.0
2016-09-23,0.0,0.0,0.11852018259848457,0.0,0.0,0.23752543144904034,0.05826858432230869,0.0,0.0,0.0,0.0,0.4182532222904906,0.0,0.0,0.09955404767358972,0.0,0.06787853166608611,0.0
2016-09-30,0.0,0.0,0.10314740088602208,0.0,0.0,0.0443066455638177,0.062226833102222566,0.0,0.0,0.0,0.0,0.16697071684987055,0.17717065071662677,0.0,0.4105540739349091,0.0,0.035623678946531095,0.0
2016-10-07,0.0,0.0,0.07160987175689182,0.0,0.0,0.04646227049896328,0.17719978265260145,0.0,0.08096681321063452,0.0,0.020686315112221722,0.0,0.17149786342445275,0.0,0.40439920652956857,0.0,0.027177876814665984,0.0
2016-10-14,0.0,0.0,0.09900752820634748,0.0,0.0,0.12011838287184796,0.1451469155060059,0.0,0.0,0.0,0.0,0.0,0.17648847426078904,0.0,0.42226865111779377,0.0,0.03697004803721583,0.0
2016-10-21,0.0,0.0,0.061130441670794476,0.0,0.0,0.15280592853567418,0.10137314516892182,0.08615575299831453,0.0,0.0,0.0,0.0,0.15386683501953874,0.0,0.412167696484772,0.0,0.0325002001219843,0.0
2016-10-28,0.0,0.02931554280017731,0.1108371732602961,0.0,0.0,0.07997319316379585,0.1481550418600169,0.0,0.0,0.0,0.0,0.0,0.17278916585524737,0.0,0.4186089784229252,0.0,0.04032090463754127,0.0
2016-11-04,0.02782175010088861,0.025704743838897058,0.24473788627767099,0.0,0.0,0.025569522107480605,0.20023846377704538,0.0,0.022680286439280044,0.0,0.0,0.06437519097060226,0.0,0.0,0.366740333166115,0.0,0.022131823322020232,0.0
2016-11-11,0.03841923529553373,0.0,0.19597917412943133,0.0,0.0,0.07250007267119006,0.1701924195470741,0.0,0.0,0.0,0.0,0.08029296377460186,0.0,0.0,0.40958347024788233,0.0,0.03303266433428652,0.0
2016-11-18,0.07547016356694732,0.025649103053858747,0.1573257325059707,0.0,0.0,0.058585085499424795,0.2243049033458518,0.0,0.0,0.0,0.0,0.059734761320675824,0.0,0.0,0.36901245589417075,0.0,0.029917794813099995,0.0
2016-11-25,0.021010803499371473,0.0,0.17564156488281202,0.0,0.0,0.05865120897461413,0.17585229983505862,0.11855664753134544,0.0,0.0,0.0,0.07810984430948342,0.03737537307406001,0.0,0.2958404714974261,0.0,0.03896178639582884,0.0
2016-12-02,0.04427619075711795,0.0,0.21615348711036672,0.0,0.0,0.04500799149817494,0.2123576599088442,0.2323420587135526,0.0,0.0,0.0,0.030072738690521683,0.023656610527342515,0.0,0.1710894488362376,0.0,0.02504381395784193,0.0
2016-12-09,0.09814262363013522,0.06321772951942461,0.14223037055224694,0.0,0.0,0.0,0.07633529914294652,0.4125515055682438,0.0653691334775463,0.08231827405806162,0.0,0.059835064051394965,0.0,0.0,0.0,0.0,0.0,0.0
